# BEAST v1.9.0 Prerelease #0fccb02
# Generated Thu Aug 03 15:37:05 PDT 2017 [seed=666]
# -seed 666 -overwrite examples/TestXML/testMvnNuts_2D.xml
state	likelihood.rw	draw1	draw2
3032000	-7.0753694604459945	0.7882542597522679	20.875237437552556
3033000	-6.3082335181075795	0.09251356090824281	-11.966404192564342
3034000	-5.560917330688966	1.0715094614277212	-5.333579543918072
3035000	-5.349226018253436	1.3330660059221713	-1.2225661866895727
3036000	-6.090586583589272	0.18534349478529633	14.374559520358105
3037000	-5.719726378650412	2.3833500492501125	-6.152162962208045
3038000	-5.9484578820306	3.3862447726415796	10.625485150207178
3039000	-7.412379462673964	7.504408568926262	3.02549648438986
3040000	-6.677626366583646	4.2982396036193355	14.976536028841295
3041000	-7.695215555588349	7.6934573353384454	-3.7156328553911244
3042000	-5.675056906813947	0.3723412071273444	10.527654107666603
3043000	-6.7248325149096155	6.347253893133804	2.8272362573619096
3044000	-6.734757967938044	-2.6796295675750725	14.377556901981857
3045000	-5.876598181208912	-2.418607523971282	1.683897117746266
3046000	-5.666459117604957	-0.9719367396195153	8.004626323951896
3047000	-8.146772052119106	-4.627128561154619	-13.9485958882316
3048000	-7.110012833807203	7.022554306267885	2.969547245831496
3049000	-5.775161081704177	-1.8905121626676205	-1.623626572297189
3050000	-5.487752798701112	2.4096460544815836	6.396430207678119
3051000	-7.028824111017912	-4.473270088901455	8.917154498987738
3052000	-5.800975947599337	1.3138624549890292	12.042865723152289
3053000	-5.946889115645991	2.8793208945026816	11.783067601932014
3054000	-5.341145654813336	1.9902644698681946	1.7317602196707709
3055000	-6.137499680384552	2.010303696830022	-10.60721457335218
3056000	-5.42450820597237	2.0943247938344327	5.817752279860958
3057000	-8.735107793558765	-6.612117799123345	-8.451183839851147
3058000	-5.303318486890583	1.3221677349329632	3.129086225102185
3059000	-6.548196462678293	-3.988076486763088	3.5745732684088853
3060000	-7.236436878419611	-4.26130208713279	-8.588835534805558
3061000	-5.3087413461596675	0.7215306010288356	3.6192207972408426
3062000	-7.884281413260876	-0.8128398403831145	-20.037274300677243
3063000	-5.946996671519138	1.6259332942781177	-9.275214775554662
3064000	-5.935534840934613	2.9238948913666505	-7.578220684269748
3065000	-5.495173075840412	2.9245101962434203	0.09047675228850371
3066000	-7.14616163831494	7.067329646267088	0.33973010682293925
3067000	-7.09794426832393	-0.9410654641519418	19.987789222788592
3068000	-5.321291365545896	1.7437117421330424	1.386599335482277
3069000	-6.018153877511607	-2.8089039450731437	2.449824070388752
3070000	-5.733636142991575	0.3754389388970585	-7.19105664370381
3071000	-6.649375191284347	-3.7642427242473335	8.674129884962529
3072000	-5.404010096273853	2.49686706319683	1.7879433428235623
3073000	-6.171962992554166	1.7330448754152696	15.064000514276799
3074000	-5.854756858278997	3.9618485006226694	6.987480833979128
3075000	-6.5635662601933085	-2.3661466668547115	-9.876568402986113
3076000	-6.902039013373142	6.345598221314173	8.025168716091951
3077000	-6.257063264581638	-3.1431182536683266	-2.62681565414573
3078000	-6.078977125198292	-1.3737072073093044	-8.054830918481635
3079000	-6.149726937071529	4.9249887624454285	6.187968287964229
3080000	-6.645368527128119	4.981632116340971	-8.591922448109333
3081000	-6.246979397784718	5.3151137563009785	-0.2006524211427223
3082000	-6.865598014216484	5.188342981133918	-9.804511526830602
3083000	-6.148997729895522	5.014874765908614	-1.2025631827840968
3084000	-5.937816767167996	3.642173991162699	9.707241935851638
3085000	-6.7733513176888716	3.9847678496568895	16.395517746654246
3086000	-5.817657736332777	-0.4807163989035459	-7.124439464791996
3087000	-7.329742021925862	5.844440476588977	-11.149579000597452
3088000	-6.727896259346181	3.5691045212348005	16.873645493921877
3089000	-5.994790589197292	-2.733258629072697	0.8887049249105168
3090000	-5.778469669797997	3.969539650682134	-1.0267697979500985
3091000	-5.498111883479794	0.12548317867543313	7.798589380882191
3092000	-5.51009617460249	-0.8848302251700191	4.853496795735104
3093000	-7.19263462717988	-2.11583569609202	-14.82532803262631
3094000	-6.261978621197223	2.1919467750842605	-11.41034719584188
3095000	-5.500961678745513	2.798154020413966	-1.0834746241392903
3096000	-8.480015187332949	-4.388765430728156	-16.635025291434385
3097000	-5.552309392140481	1.8845164670423706	-4.654866147663844
3098000	-5.787028460605528	-2.0212216738926205	-0.7887177901389713
3099000	-5.458072651836259	-0.4813908625785088	5.364283030581413
3100000	-11.587623931449226	11.967154871668663	-5.509259971402371
3101000	-5.36077481770422	0.9112789162764994	-1.7047682861132432
3102000	-7.287447126939251	-2.4661998933370954	-14.703085559323064
3103000	-8.712942956029735	7.569705539623763	-13.894254976318726
3104000	-7.497135160999268	6.239311875379061	-10.90628535810713
3105000	-5.951561737531374	0.6996824441707377	-9.448122115997858
3106000	-5.398888813478106	0.5557569196313565	-2.410589798539891
3107000	-6.215722243891961	2.038245661315684	-11.191435367915846
3108000	-5.335008063411073	0.9374085033047805	4.93453480939422
3109000	-6.19595213503547	-2.25999647187141	-6.635028422701964
3110000	-6.71002225263499	6.049990946904301	7.350647036458419
3111000	-6.621341347816732	2.965358215122509	17.07617322949588
3112000	-7.4868754565192726	5.65004930836009	-12.92630444624423
3113000	-6.215181815551738	2.4926879910764894	14.743792510207678
3114000	-7.082142834202426	6.883720156664311	5.449057384420185
3115000	-5.7269266211612955	-0.3685090453019737	10.264757285089694
3116000	-5.990566555481324	0.2220557751039589	13.563321224704044
3117000	-5.516918957796694	2.7083296865055493	5.981073624199204
3118000	-6.980417663312795	4.981237936193037	-11.387682265300827
3119000	-6.888082863088039	4.833004600747534	15.128076353525957
3120000	-5.338298996984351	0.6073974823843813	-0.7870218600517269
3121000	-5.918046009394468	4.473063266593702	-0.15327103755788163
3122000	-5.619121998105869	3.5582676655058134	1.8383709266085502
3123000	-5.680564232495994	3.06867880463938	7.913339610700031
3124000	-5.350503236432719	2.004540612652093	0.7120995062557487
3125000	-6.149287948348492	0.6726392259206684	-11.055075554188013
3126000	-5.8664125330181225	4.387510935693875	1.5766065315976583
3127000	-9.111917321958792	-7.5731977776106945	7.388443362547886
3128000	-5.668629393772667	1.0583050985016946	-6.679916055431512
3129000	-6.463898398812028	-1.3501903167639726	15.386365949435692
3130000	-7.680426080380912	4.056337087710602	-17.60414014842136
3131000	-5.929505143216324	1.3443162341478443	-9.241198813836737
3132000	-6.858573474583163	0.008313893796564553	-15.422093456418509
3133000	-5.31655818676731	1.087258509319416	-0.21010309689224727
3134000	-6.581945372114686	-3.6687465896378724	-4.329785625145742
3135000	-5.638277996019383	-1.5815345187404954	3.6313961227447553
3136000	-6.545535162893272	-1.6638875809846905	-11.408695721707131
3137000	-6.716337417590506	-1.0762750221986708	17.550156354839572
3138000	-5.474056909529148	-0.9065512030935023	1.6667346018951603
3139000	-6.621970086595414	5.615965349875031	9.278167010074089
3140000	-5.320685531136654	1.3728797595992746	4.096609619375965
3141000	-5.579313704987027	0.3796898401570421	-5.325568433458164
3142000	-5.303692482039104	0.5121467755683553	2.086876589795299
3143000	-5.559336188457035	2.115000655967939	8.40968266634432
3144000	-5.557818461013019	3.2339029467560225	3.8192106165226427
3145000	-6.727562029253679	-4.1111798715723005	7.0911558486256006
3146000	-5.552188686197953	2.7692688295387224	-2.5589115090923436
3147000	-5.41247593275307	2.5441477674455877	1.4519834916177836
3148000	-5.415698937781448	0.8710276927160572	-2.9621071951082776
3149000	-8.556088557343893	4.769030303203377	-20.601125547725324
3150000	-5.605833993470409	2.686043100064289	-3.864166109623339
3151000	-6.095228934448752	3.2891900842178856	-8.406292965934249
3152000	-5.3490680372125965	1.933755210725494	3.656405242344497
3153000	-5.293185617437793	0.9843757725472031	1.4673264201775096
3154000	-5.29231989911589	0.9152137352857193	2.2028584143021597
3155000	-6.199712301666601	-3.0365145637187836	6.319377376671203
3156000	-5.5867480149834865	-1.4278944015541173	2.2279244735353703
3157000	-5.378528403247542	1.0231490794822324	-2.1652587759486153
3158000	-5.418989923021138	-0.5305726726827578	3.421448683742179
3159000	-7.318768264974251	-3.0869498005366114	-13.439272168522223
3160000	-7.327603112600566	-4.70980895851301	-7.008357115083535
3161000	-6.015932280601072	1.4075787637806905	13.965546809623108
3162000	-6.359385661468738	3.4330958366473334	-10.422827279269361
3163000	-6.704856596398874	4.02998750669419	15.81347657877854
3164000	-7.408536045070651	-3.255018308582657	-13.56613181783809
3165000	-8.476133175280204	8.91038434907105	5.336748173847697
3166000	-5.564303926984161	-0.5006422147702208	7.656021008557593
3167000	-7.6762273905298235	0.7637702790543401	23.82513441230778
3168000	-6.260753832819469	0.6846149739876135	15.885429350131114
3169000	-5.982024053603594	2.3318038575520337	12.968903973995362
3170000	-5.734632025002442	1.7363285656519416	11.118863210645028
3171000	-5.770052736794003	3.9273822872474535	-1.1565702307752606
3172000	-6.109323272342689	0.19998626815962828	14.534492154735405
3173000	-6.525532390963337	2.2350483883513337	17.21519279525871
3174000	-6.161403014716102	5.1189375130959185	4.067171834959485
3175000	-5.5064198895604015	1.8353381126783748	7.996260426888311
3176000	-7.92321277497989	7.601311108902801	-7.5141226737235165
3177000	-7.440827915603708	7.228603321042045	-4.469903293844421
3178000	-6.517638461662966	3.981973016259294	-10.500204816543004
3179000	-5.491885307868802	-0.9592592459083127	0.7197061013557375
3180000	-5.339577323969552	0.22451071548668367	0.11567324758208386
3181000	-6.659605088964599	6.226012899245774	1.3232663877086672
3182000	-8.989810641657439	-5.4865383797657135	19.856634218958202
3183000	-5.534018530172107	3.0323693530541256	-0.6734833049791238
3184000	-7.854277666962438	-4.987172509048076	-10.411375656283816
3185000	-6.338159874635013	-2.150688341256062	12.48869217346239
3186000	-7.702445962086132	-5.606364016112664	-4.760014504663509
3187000	-6.084340508065141	2.7082975412094137	13.37252634817454
3188000	-6.3900834224238805	2.7576332945925985	15.739468524003724
3189000	-5.5353548051645545	-0.7773368676778796	6.138931799481361
3190000	-5.351016429814505	0.38930374959788283	-0.8500606450155317
3191000	-6.192125559859752	3.6937630686030056	-8.36873068867028
3192000	-6.20317646707473	-1.723816359315805	12.396758948927268
3193000	-5.994779933273925	2.951902284608876	12.124515800179719
3194000	-5.548790965132488	-1.2184405992793883	0.5193025558528381
3195000	-5.40350697148115	1.504797566921277	6.449971604454429
3196000	-6.63309298184073	-2.1997937377275143	14.879474195325717
3197000	-6.082611849617144	-2.976979805706236	2.0880056441024886
3198000	-6.124198686988901	-2.2726678697503857	9.706182346709177
3199000	-5.550229373387072	-0.6296205319258121	7.013811196743464
3200000	-6.848222583269501	5.289202831165733	13.283659255977915
3201000	-6.303297650623999	4.894883535113266	-5.113888628855027
3202000	-5.64465417781372	-1.433221997782553	5.372566007913266
3203000	-6.283682821635438	-3.0391944631933296	7.935882750871038
3204000	-5.545661589820931	2.226795314812529	7.977550446432357
3205000	-6.4280711748596	3.927885554933807	13.896980943245083
3206000	-7.645658303346301	1.3339391179219584	-19.67176887437646
3207000	-5.988306177165216	-2.2978089838438667	7.527644463399167
3208000	-6.679975797033662	-4.047979275465036	-2.7773706755290206
3209000	-5.530488107174175	3.09449055416535	3.9692062969312403
3210000	-8.213797377736775	5.774348317735256	-16.880267894726963
3211000	-5.720966983421098	0.8674609709089521	11.255635556881701
3212000	-5.365870192696946	1.7808739118213675	-0.9538884030501649
3213000	-5.730894833599537	3.606147413719176	6.461836182500781
3214000	-7.186131089053405	-5.073799672153942	-1.1567153904058074
3215000	-5.634193551441051	2.7665440718129517	-4.105816041411055
3216000	-5.5677062993146755	-0.11049126411366794	-4.546633501741539
3217000	-6.039047964227092	1.4816248668697103	-10.130087655967827
3218000	-5.7059728414085695	3.2999832056158587	-3.47214762597658
3219000	-5.974023626984258	2.2585670767214197	-8.982434764235933
3220000	-5.9618289247565	3.9319767647301145	8.931808298131491
3221000	-6.039771135371187	1.4394801630942318	-10.15203101364629
3222000	-5.716144236490071	2.8202202164102412	-5.193461597565246
3223000	-5.456227741237882	-0.543453294330573	-1.0119970700009873
3224000	-5.402460883046739	1.3565232364818023	6.568385628178781
3225000	-5.39439001541963	0.5407831664464564	6.291650137377656
3226000	-6.33910298835596	-2.0381425278769396	12.82435015574443
3227000	-5.418420823007109	-0.5913445571218041	2.0972030170686313
3228000	-7.237161182291468	-3.6808764251889223	15.037455817732098
3229000	-8.855260437070804	0.9452880755966184	-24.69590253741871
3230000	-5.438423632220031	0.790912390944519	-3.3755566206038763
3231000	-13.723437217497608	13.509873910096198	-9.016671450777826
3232000	-5.44135790143274	-0.5922236605414919	-0.1374932174357406
3233000	-6.138533711866696	5.062898096007419	-0.0698772446329814
3234000	-5.320670568944518	0.2831583762981179	2.802840877201362
3235000	-5.331668800389702	1.0859546690650177	4.8122832088032865
3236000	-6.0430468791080365	1.5400467532492108	14.138448405153538
3237000	-5.858656159546369	2.7967529990402706	11.005391570253288
3238000	-6.9982253233783105	-3.0440580240644053	15.332294269013953
3239000	-5.4486094377439604	0.07844649741611676	-2.7831305425906017
3240000	-8.311290434609827	-6.616227820097249	6.882405520401747
3241000	-5.508926796785831	-0.9572479235674171	-0.2641165681107829
3242000	-6.804695699254843	2.08104237009697	19.05583983893602
3243000	-5.700169986119411	3.0145689230612294	-4.41078595697584
3244000	-5.786850551825523	-0.8129781758014873	10.133281657836331
3245000	-5.675444931080103	1.0076527323634852	10.759991974471877
3246000	-5.477200395442241	2.2389730450017877	-2.6624667125841732
3247000	-5.51154928294563	1.582350381615325	8.369269639398869
3248000	-5.924647904296965	-1.1153759605818152	-7.046020403096371
3249000	-6.695016827404955	6.2896821625518236	2.9192662795506825
3250000	-5.3892180437237025	-0.07339527344460128	-0.8232770735663948
3251000	-5.411431804286418	2.459983270020229	3.618613045113398
3252000	-7.116748723715584	0.7645049319299124	-17.0904223183297
3253000	-5.927567945236839	-0.21850640336875204	12.597880416233172
3254000	-7.161886901805509	7.0798763454901685	-0.09224172038274858
3255000	-5.314208098606166	1.2244575256051564	3.996713983809993
3256000	-5.924002128114542	-1.3534584992336185	10.429817042301455
3257000	-6.9604968707216734	-4.619215493329662	-2.2417691308569303
3258000	-5.4685776876818615	-0.28618536172019005	-2.338417742594242
3259000	-7.056768791928833	3.025554399278387	-15.662788878354506
3260000	-5.302419323296443	1.296291321895811	3.1202847874081954
3261000	-6.269253197467983	5.040729294516976	7.676686181024742
3262000	-5.806832071264406	-0.9334320801991387	10.101473753914577
3263000	-8.25576548968597	1.9075668477822671	-22.177786931917005
3264000	-5.585560272543432	3.424042801311094	2.0357533595960042
3265000	-5.990656047035352	0.07770695191900501	13.45748766360245
3266000	-8.816818705365424	-6.009389583070554	-12.618391724824654
3267000	-5.470866914308923	0.6177338756894728	-3.861839965723045
3268000	-5.32088154525751	1.471852833021661	0.10291884435231324
3269000	-5.630599899839698	-0.500295046734331	-4.727569138648903
3270000	-5.348525056465149	1.0911677518820957	5.357224228900229
3271000	-5.762411905228648	2.1955344730837907	10.935234361914045
3272000	-7.019888073854922	1.8619129490449229	-16.39015318787716
3273000	-14.118790699738284	12.206601317775986	-20.572728408674685
3274000	-7.435476922828314	-4.00557820454591	15.348644566671531
3275000	-5.945236773661486	0.15474761918088653	-9.115390127180003
3276000	-5.874259471075288	4.317277087726348	4.5411966211674315
3277000	-6.318123135141483	-3.028657756749381	8.555368230545419
3278000	-7.317132948706253	-4.477815363984671	12.24748929943831
3279000	-5.423635237165087	-0.1692118456274594	-1.5644835324881115
3280000	-5.575883859560635	-0.913147689870689	6.4971646511406185
3281000	-9.7984780293433	-3.0523039198020303	29.150193260898686
3282000	-5.939557518410466	3.172108125048469	-7.076344276909882
3283000	-5.678965916976477	0.1563935073169921	10.38603142554589
3284000	-6.640910887772051	-2.478713886152174	-10.199046411799895
3285000	-5.456705645885448	-0.27151319347876735	-2.1015521434087816
3286000	-5.8233295080150675	1.1740105069273405	-8.29622085319267
3287000	-7.721464504801573	-5.964536809114448	2.9456374173705164
3288000	-5.387449574017962	0.7861722444896291	6.322239064795437
3289000	-6.307669455887125	-2.678419489973901	10.238643732747747
3290000	-7.147692060927306	0.5030787976830612	-17.202035417951333
3291000	-6.0244499208854965	1.4767649098357616	-10.011078020082525
3292000	-5.384210996706746	1.9020610160082638	5.217781439943966
3293000	-5.773411100866577	-1.3375994653011298	8.456590926446497
3294000	-6.131020964844655	2.4910260330553875	14.067380224239203
3295000	-6.525165284569796	-2.083868819789287	14.311768628316184
3296000	-5.31140470585998	1.2505285425612733	3.817238147721521
3297000	-5.932393519505279	3.915329385376716	-4.56782372392585
3298000	-5.590891651704883	-0.9409887966780515	6.706698850850431
3299000	-5.602061333538403	0.1516275410972332	-5.407021482171528
3300000	-5.615420939691297	2.9181707428015446	7.285778729078456
3301000	-5.323416904463047	0.3185669827765595	0.7004115486416245
3302000	-6.183917271874514	-3.1726857623530247	-0.07832829008883913
3303000	-5.3656481792951505	0.7674344147177607	5.7733045416942765
3304000	-6.745099757441511	3.7469188274146807	16.67015268714566
3305000	-8.006540470045447	7.546846615405267	-8.693229015249443
3306000	-5.734283916783346	1.0828784663612363	11.4041030287169
3307000	-5.59061137828007	2.9998492518996334	-2.4471748529483364
3308000	-5.554549737594259	1.5560498465507195	-5.033284582631239
3309000	-5.813306597581881	2.4765772014215295	11.08336809882298
3310000	-6.999968698183468	0.9896506325522019	-16.483552887974355
3311000	-5.600059851375231	2.3898679387214057	8.507203717735178
3312000	-8.866708223730463	-7.022395814176814	-6.449991572350416
3313000	-8.214967757804496	6.922382018624264	17.29367590331299
3314000	-6.007319169501131	-1.0324759814480495	-8.08976246343348
3315000	-5.905868377527653	3.9168601153079794	8.143452205617217
3316000	-5.385810902393667	0.5965688938788851	6.145319375487182
3317000	-5.742925676771877	-0.9947192190427705	9.102474677611085
3318000	-6.830854304368817	2.097082512828065	-15.198372576908234
3319000	-7.370397343061213	7.3447420279348545	-1.629189085970964
3320000	-6.315159225679228	3.986482373501911	-8.746633625623733
3321000	-8.971088676351412	-6.739752722579302	13.697395950529433
3322000	-5.347796864739813	1.6345815371211545	-0.6798310572365187
3323000	-8.980089416106189	-7.403902400892667	-3.6045683512523716
3324000	-7.691219630130665	7.594973541239816	-4.70494032408326
3325000	-5.6849422343324925	2.595213408084272	-5.293178149003171
3326000	-6.325986412130671	-1.0157991323833702	-10.892318636493435
3327000	-5.876793427293613	-1.7978332651339182	8.223265580363787
3328000	-5.540471610325483	2.45051341195398	7.357563746931061
3329000	-7.275011265204825	-1.9714141971529306	-15.560133500359912
3330000	-5.758217534214603	-2.0330295962256573	0.8598770474066519
3331000	-5.517050230540024	0.5638218378017739	-4.569367628328913
3332000	-5.338209596373775	1.1201085078454913	-1.0243540728730203
3333000	-6.181630882378778	4.0700527364568	-7.150027172058778
3334000	-6.365166175300909	4.336315036783639	12.167217595459086
3335000	-11.51725666640073	12.131726770203887	4.438643728658317
3336000	-5.574117642964421	1.4154129368701234	-5.399115374935761
3337000	-5.319123560396729	1.0178842830232788	-0.33892548480503404
3338000	-6.251618370236676	4.314470337901375	-7.061765647983388
3339000	-6.863595635005912	-4.594353622786874	0.8166736488975452
3340000	-5.695018071864725	-0.6566400813791584	9.29438891207089
3341000	-6.814221911688147	-4.382845200596816	5.839689651738125
3342000	-5.5700898764113695	1.7739373599517911	-5.048208547631061
3343000	-5.512884365200472	2.580875188014881	-2.3856890290125325
3344000	-5.5680672543188985	0.7423308999514369	-5.38908492524606
3345000	-6.073570948273062	-2.2235090661472916	9.242454106115677
3346000	-5.64391109369862	0.8596588172027726	-6.380591929198797
3347000	-5.920005565344286	3.9276376539720568	-4.319774486421511
3348000	-6.197986966946412	-1.0888233473894817	-9.730925898802948
3349000	-5.723273427648934	2.988038230006901	-4.839647966819225
3350000	-6.738350051960203	2.972419998433394	17.824495654198838
3351000	-5.347861265236416	0.013512421706217914	3.2205467815373767
3352000	-5.4596000403523615	0.6398392038132935	-3.6808369893257105
3353000	-5.756105358417603	3.913448310278594	4.826361607577116
3354000	-6.403475204448211	-2.7747847790627045	10.936112041997049
3355000	-6.259269988025166	1.7305551269997506	15.71735938470281
3356000	-5.517466929837534	-0.7320366040996324	5.891392656622337
3357000	-5.408239207882802	1.6684893822406486	-2.339138146543939
3358000	-5.871435653658663	-1.601924386196969	8.945220258334869
3359000	-6.927626302125302	3.755193393825636	17.851290574308877
3360000	-6.56416200762649	-2.3653919253312736	13.88372131255046
3361000	-6.339282969139256	-3.5365757807271203	0.07634345451959978
3362000	-6.906052649086006	-4.027604042604638	10.372070505255754
3363000	-7.353488064501943	0.595099976143799	-18.265913042029915
3364000	-6.971029684651774	-3.9329923160364277	-7.618256798896961
3365000	-5.487942575535855	2.9197989479834416	0.45685583294854837
3366000	-5.8038575504747625	3.702366823131427	7.4215038916573075
3367000	-7.0883759914692215	-2.905861481913444	16.379385173045847
3368000	-6.298043246617332	2.263301826729949	-11.612435237281804
3369000	-5.592351634227212	3.4495480993365697	2.3413601554454164
3370000	-5.298854816052032	1.3618575392551593	1.6674143070342065
3371000	-6.157684549617767	-3.0281811721105916	-1.3050768811039815
3372000	-7.813612826113327	6.825360112010643	-10.84614415677078
3373000	-6.06266157648202	4.775051615082324	-1.4163177766367916
3374000	-7.328994589691306	7.236188028806346	6.306688455403144
3375000	-5.5311742922540805	0.043296254726024386	8.223431264866747
3376000	-7.444620793649572	-5.557370417388959	1.237012685981389
3377000	-5.883506751556561	0.4422377311461121	-8.734962582406096
3378000	-6.071832520708189	0.78278313245921	-10.471717254897689
3379000	-5.480129534279048	-0.6799667609733149	-1.0744239291248028
3380000	-7.13687376917498	2.6660090524160482	-16.4734390687709
3381000	-5.385810301418646	-0.2616307344206321	0.2988245230726565
3382000	-5.474834858071485	2.7180490977434295	4.664414271776103
3383000	-5.998204890581715	0.8083125101269673	-9.871082343178408
3384000	-5.495625028942786	-0.6252829361674181	5.789276762458073
3385000	-5.899367694133385	4.137057855125203	-2.8074190354666264
3386000	-5.888401541142432	-2.3871112350116306	-0.14572641895084537
3387000	-5.788515891878266	4.149453302060604	2.402089762324134
3388000	-5.9977916316615545	-2.752075119747227	2.653228987389987
3389000	-6.261322807446417	4.977181034670985	7.977786420050067
3390000	-6.021315232499789	1.3788449026573582	-10.019853190333915
3391000	-7.9908652881179	0.24978296056719618	25.11263421553121
3392000	-6.384213802321141	-3.6183073443831795	4.281269824529592
3393000	-6.246838127689178	2.823203790947167	14.560890244107364
3394000	-7.434874631870325	2.1091317118502872	-18.40397641764131
3395000	-6.487992188019198	5.167372416507951	10.097997767661072
3396000	-5.75927926903686	-1.969018629132621	4.313913659997644
3397000	-6.181767906184554	-1.5474587162480606	12.63518598553621
3398000	-7.001720563391946	4.121042425399415	17.639185186155828
3399000	-6.395118957441794	1.957632617723573	-12.543116859978646
3400000	-7.082763961146225	3.0517125191142442	-15.779387178366441
3401000	-6.461933857233593	3.455791590000712	15.180542740397813
3402000	-5.3531373029396505	1.3899288879013234	5.279645412487126
3403000	-5.840526100151918	-0.03482548555282294	11.952167653069587
3404000	-5.49188220494888	-0.9176722394714107	3.8030062754467284
3405000	-8.061687011137558	-5.880782303596089	-6.974118895614077
3406000	-5.492831417735642	1.4935828579196855	8.146470693879877
3407000	-6.017692206297203	-1.72432628466195	-6.424248514043133
3408000	-5.452367838813381	1.005955149043495	-3.667651360536584
3409000	-6.560751134766405	-3.5682268681125784	-4.716570448356929
3410000	-6.490157003924353	-2.826926985415419	11.655400462320578
3411000	-7.188225752960261	7.150051200912101	0.9690239219236112
3412000	-5.85773924225517	4.164444638142729	-1.6138357173851432
3413000	-5.837064274667143	-0.7882454829076334	-6.779732039302241
3414000	-5.963633899455359	2.886332666004294	-7.939483358939755
3415000	-6.61392275782545	5.350518911461211	-6.669686406969445
3416000	-6.709626429374776	-2.7086611173784325	-10.084397869125544
3417000	-8.320624848691597	3.9871675918984106	24.727567541146048
3418000	-7.779482384252108	3.3495237461586633	-19.03194991751132
3419000	-5.585584274098573	-0.3020084284118765	-4.466347822617978
3420000	-7.431424074686659	-1.6805296929442939	-16.870121340619114
3421000	-5.537273729327907	0.6955113463770717	-4.940941671246609
3422000	-5.728556732476689	3.775830411047112	5.210616857601561
3423000	-5.306163660217761	0.808320179782544	0.4143205466792761
3424000	-6.569354759143507	-4.0262687691265295	0.30110822779921487
3425000	-6.560916030988315	4.050221897570648	-10.680446710324734
3426000	-7.532767659652554	-4.4052694829880865	-10.4913253465437
3427000	-5.402112404910758	0.32817376815200117	6.19023089388617
3428000	-6.073998608161086	4.914623946081282	3.790523403869562
3429000	-9.140267448453352	-5.83014882281508	-15.412444374428464
3430000	-5.613456457734693	-1.4776463158692486	3.7184404852805386
3431000	-6.098965930245585	-3.002584264480352	0.8884978963685644
3432000	-6.490700065484649	3.7994278862541346	-10.705160644929848
3433000	-6.626295607011316	3.9426171996300288	-11.428262001711008
3434000	-5.613074547767714	-1.533874827628529	1.7576119793287228
3435000	-5.323428791961618	0.4727039189900939	3.885313141564774
3436000	-9.79395002799427	10.066845365963987	10.852243530074443
3437000	-5.837241270268191	-2.302798299046631	1.887987359185452
3438000	-7.265075806546105	6.541461229640494	-7.358754967037591
3439000	-5.488664690436551	2.7166398363271833	5.1485669169597035
3440000	-5.674082960091353	-0.5981499629505298	9.136162680138405
3441000	-7.270372584018305	-0.9845037280463425	20.876997249490714
3442000	-5.563246739082394	3.1235937736356405	5.033463611477059
3443000	-5.739275948776378	3.0904564518760957	-4.7678775700576
3444000	-6.554855703398211	-3.3970147211965127	-5.699533421927003
3445000	-8.057494787639342	-6.258875617519047	-3.122037098817252
3446000	-5.647875153697168	1.269603337814659	10.396262856875243
3447000	-6.7916346368070615	-4.406011613118373	-0.7796349705712231
3448000	-5.926253402202181	3.0675475764424975	11.173451338063611
3449000	-6.3017346249042205	-1.719862615638244	-9.314568366548336
3450000	-5.550070036196184	3.025484463955745	-1.2614709751725526
3451000	-5.6062045845329385	-1.4997876551424207	1.3670762143191917
3452000	-5.366787017044086	0.022483662954241534	4.334754877245345
3453000	-7.21100548216321	4.482761449206725	18.203514499384198
3454000	-5.478360252384508	-0.17422730473128656	-2.851083555769142
3455000	-5.471717684194942	2.8705969579187185	3.0006327344026555
3456000	-6.106958437705278	2.8577722425270196	13.33700001366914
3457000	-6.8809710984374375	3.5757721504500264	17.858665038302096
3458000	-6.0855467625918935	-0.5022723048046518	-9.670055293804959
3459000	-5.678389654506257	3.779362689706941	1.7199640883409568
3460000	-6.661138030694671	6.092446702808796	-1.813991445896237
3461000	-8.606157162302999	-0.418264328444649	27.352825369712377
3462000	-5.5264221944662495	2.235413514167179	-3.627702213452493
3463000	-5.471571194302933	-0.8903322864993295	1.5206920127037773
3464000	-5.358982779236634	1.9766085880659983	0.023141045901025947
3465000	-6.1903435651500125	1.069695951940357	-11.404073880457055
3466000	-8.927537829762684	-3.5461906035094604	24.81398989081211
3467000	-5.590846713869012	0.5750855958002588	-5.6166186122685335
3468000	-5.414659100302759	0.9240875610789421	6.952095707540362
3469000	-7.388711781492982	1.3424457099527816	22.450396682604055
3470000	-7.528806775497157	5.346110558010482	18.078670470373062
3471000	-7.457689334351627	-5.029656774090897	10.343819122970018
3472000	-5.557016188975678	2.3761431151721735	7.840770315694243
3473000	-6.408769821856246	5.721406838491863	2.6972788865218904
3474000	-5.665520491096235	-1.6978679315841507	0.5970590616626712
3475000	-5.4094401007078865	-0.10331003467327537	5.37107529363958
3476000	-6.19039523276827	-1.4416831296389718	-8.959468067289382
3477000	-8.783598515853537	-3.812110504602142	-19.605663306309342
3478000	-5.4654503390200375	0.8968752840144332	-3.8849621539525443
3479000	-6.557070086493774	-1.7719255058154986	15.275065575008172
3480000	-6.614044062840161	1.0885562910427704	18.259749359111197
3481000	-5.893857190656809	3.488727040933804	9.647409633890923
3482000	-10.707391932406118	10.23859726587325	17.152908991052968
