# BEAST v1.9.0 Prerelease #0fccb02
# Generated Thu Aug 03 15:35:20 PDT 2017 [seed=666]
# -seed 666 -overwrite examples/TestXML/testMvnNuts_2D.xml
state	likelihood.hmc	draw1	draw2
6022000	-5.344501599001079	-0.026820010591344312	2.0760610190897344
6023000	-5.780809640319825	3.9154718758231395	-1.5792770634201219
6024000	-5.754240296137171	-0.5606006610416725	-6.254839417875702
6025000	-5.447822783016939	2.6214371006606476	-0.2187908214423846
6026000	-5.690454913906297	2.2111695895250456	10.066642663169969
6027000	-5.445868308762601	-0.5684248732927437	4.494625170402134
6028000	-7.514575072406312	7.667361158943713	2.1643930146540282
6029000	-7.106245900837073	-0.3141318754741249	-16.5910949953455
6030000	-6.057709120223362	-1.1361880899227672	12.37101187489971
6031000	-7.837808992113806	-1.2031306606814725	23.46329448529118
6032000	-5.313384005923803	1.6236847045311231	2.6603286288032493
6033000	-5.640140202488105	-1.4410621374704204	5.176358878908619
6034000	-5.3681328724147575	0.32822012855662297	5.280663247897278
6035000	-5.639705199742645	3.084030262713663	-3.1145163416869153
6036000	-5.9073119811583625	1.0564075618015925	-9.094126235143793
6037000	-6.63732761546548	4.6590149531742995	-9.628872586690512
6038000	-5.68697270895342	2.6413394355111497	-5.218285751129606
6039000	-5.402902159254568	2.06841730042229	-1.2885156822515214
6040000	-6.7940349525256964	-2.935550080904157	-10.065260251316978
6041000	-5.295652541221636	1.0674854483037852	1.143247873117982
6042000	-6.898560377057644	-3.81857182990848	11.443240409497704
6043000	-5.860226924432837	4.031814216591217	6.666419319696691
6044000	-6.843061780545603	2.308744416307252	19.121135927761447
6045000	-6.239692024837856	0.510595441178241	-11.681823546791316
6046000	-5.506880346019634	1.308008654860193	-4.486635083705281
6047000	-5.896698440615023	-1.454307701628721	-5.7943879811170085
6048000	-5.6589140270113845	2.6372539552644625	-4.828313048030456
6049000	-6.253598955761859	-0.11766313666085726	-11.411828402637102
6050000	-6.180206700638213	4.608957285818389	-4.888009294342135
6051000	-5.659927991979455	2.624852228127134	-4.872642110812333
6052000	-6.362806124987998	3.816463988319695	13.61402556577606
6053000	-6.398633132461769	-1.72199046793948	14.136035771071917
6054000	-6.534359624867345	-1.053768869973993	16.36458555199709
6055000	-6.115400293056665	5.058612114362382	1.9238785000178282
6056000	-6.161494377050442	-1.9448935764675426	11.339376449357184
6057000	-7.659270970276895	7.584083004645143	-4.324694676798717
6058000	-8.160008148262959	-6.167916089427	9.736955332806595
6059000	-8.160008148262959	-6.167916089427	9.736955332806595
6060000	-8.160008148262959	-6.167916089427	9.736955332806595
6061000	-8.160008148262959	-6.167916089427	9.736955332806595
6062000	-5.353702714393291	2.0447887270009693	0.7860120025748305
6063000	-5.987366921834716	-0.3717372715546937	-8.968400601962772
6064000	-5.481436836919661	1.2746898776169027	8.097694721384268
6065000	-5.532730952248889	-0.778011254746203	-2.0721013064084275
6066000	-6.302816748377513	-0.1429161315181472	15.75317547545205
6067000	-5.607800805777556	-1.3798349507027612	4.563801093993895
6068000	-5.69289478799679	3.827801035692165	2.5132537819233534
6069000	-6.008735566818147	-1.6348614771560719	-6.600652425574221
6070000	-5.645092802620937	-0.40745246464514306	-5.131507199866499
6071000	-5.470242411830895	2.656732688480143	4.872265512676352
6072000	-5.315728799256455	1.2990906738966161	3.974909202745508
6073000	-8.401982168453692	4.412212612318552	-20.48585207178055
6074000	-5.496699628171208	2.174469525871446	-3.2149015122197473
6075000	-7.680440365446258	1.0279254357078835	23.857020236289625
6076000	-5.717709510442013	-0.19166505722032978	10.425574450583213
6077000	-5.897637857982142	-2.4613673271536367	0.8312431042006789
6078000	-6.053874695796175	3.1981202377063553	-8.203267720931844
6079000	-5.343833421532029	1.9811532445074524	1.1116722258941198
6080000	-5.9015257198760525	-1.659223445502815	-5.158177803324611
6081000	-5.3707255553630375	2.1245190242846737	3.774468802978267
6082000	-5.879115602208283	2.8260026335554436	-7.172203829181928
6083000	-5.931986387620244	1.892664203376245	-8.958003583868392
6084000	-6.14917316073455	1.9154886606694794	14.771158760609133
6085000	-6.872674393269075	-3.2711670333857814	-9.565260879155183
6086000	-5.4288117312193025	1.1061211286746604	7.22482421946097
6087000	-5.796617978097418	-1.8869993956453337	-2.1982138267167404
6088000	-5.943760709782084	-2.5425242956977807	4.21504332243037
6089000	-6.674292970630071	6.11606182280752	-1.842755157181542
6090000	-5.5532272212924205	2.4230618415793415	7.660693687951112
6091000	-5.709106915254042	1.764951654923327	10.810160698138606
6092000	-5.3608063988353365	0.24943426564218463	4.859519080381136
6093000	-6.526044113509959	3.2089443824839003	16.07350449152013
6094000	-6.898853848366623	-3.810544974943401	-7.487170227929395
6095000	-7.913104340188407	3.723208609494473	-19.21582606332712
6096000	-5.6578241182384446	2.0321478439833194	9.909525317565652
6097000	-7.214246074457942	-4.532395359729184	-6.8557489546607835
6098000	-5.302292406737749	1.4307519886562874	1.4979368464491554
6099000	-5.776052205375987	1.1688904209452855	11.82722036754259
6100000	-5.823427449682765	-1.7287139943278662	7.645861150264231
6101000	-5.486544653557794	-0.5170192783929184	-1.9930583042723455
6102000	-6.802352528798336	3.9007118728650467	-12.764087201238752
6103000	-5.706164273144227	3.4253316053874596	6.905056522390899
6104000	-5.662992674830624	-0.5860833725341319	-5.0064962099290105
6105000	-8.465157039432874	5.946697606467993	-17.74796937935976
6106000	-5.292781941562009	0.8566781678623463	2.005971318627891
6107000	-10.49946827636396	-1.1957358111282184	-29.51714067884332
6108000	-5.7301129153409835	1.6633041525895031	11.125344809906597
6109000	-7.148951229102158	-4.736708355423746	-4.507002158326259
6110000	-6.301908727776007	5.074112556600685	-4.003904824079481
6111000	-6.821871645228986	4.257541906959867	16.138868240057867
6112000	-5.484442554914624	2.1818255518700065	-2.9568592326506007
6113000	-5.74300555498704	-0.8843644719872639	9.39877524894808
6114000	-6.0524254924584815	4.885043113452285	0.9052135469493727
6115000	-6.656844512052312	-4.216858709971662	2.92833896412228
6116000	-5.311442201972129	1.1911109925599845	0.10995632336963546
6117000	-6.87800378017442	-4.411596617199266	6.939234291059268
6118000	-6.099793244712163	4.3651592703779265	-4.954476156565992
6119000	-6.937511560567242	6.530757138136659	6.822719743347058
6120000	-7.5864069729993036	2.573159817631434	22.83703758459144
6121000	-5.292566728829611	1.0235992145278405	1.6039755606327724
6122000	-6.728795797602987	-4.321880268787728	-0.04551274437320174
6123000	-5.7966218949084265	1.6344725502499418	-7.846211638564142
6124000	-6.361186383299867	4.708664073096928	10.737530738663622
6125000	-5.7667933424828846	-1.6564896830888654	6.943516253934886
6126000	-6.253654743136233	4.5910655396040605	9.96382385226128
6127000	-5.689171550871128	3.7669878328185122	0.2908621107453264
6128000	-5.6487073726182295	2.699294542913696	8.520315476094726
6129000	-5.9868869432988605	-1.6552557976318603	-6.27783872584585
6130000	-5.5800935252696355	3.241746996406004	4.7227684284365665
6131000	-6.981615282734174	3.9317617623649905	17.875132914533264
6132000	-5.380555550108882	-0.25293068673317753	0.5640975715192607
6133000	-7.912101884271939	5.734888574324881	-15.31697830343337
6134000	-5.907626994133827	-0.6603497574222452	11.777875253702184
6135000	-6.265282883411552	-3.0529985709286596	-3.517033744933066
6136000	-6.71638176646027	-3.8936408929133037	-4.741528033319898
6137000	-7.870601208672766	4.274421070388688	-18.2126437432716
6138000	-5.841928053838717	-0.3321874075677853	-7.606635035163917
6139000	-5.509171986722569	-0.6992731979145069	5.822062552199406
6140000	-5.657248569685956	0.8771176714178017	10.540946791212944
6141000	-5.649529861255639	-1.310904280262642	-2.2605451700085197
6142000	-5.577473987920234	0.31607086428799636	-5.24336011649333
6143000	-6.126229542370286	-0.7942499009945947	-9.606103576212961
6144000	-5.621652310034209	1.9823152255228895	-5.505337354431056
6145000	-5.358478748934225	1.960475773978465	-0.029697386993138508
6146000	-6.409456901569742	2.1719794148646323	-12.484649862706425
6147000	-6.259540967105301	-2.5266284867312434	10.31782227549582
6148000	-5.683847845460084	-1.7137663520911652	4.184799710388173
6149000	-5.306487744660007	1.499551474848888	1.3283669218377874
6150000	-6.3289119756101995	5.033098089198129	-4.691236953734433
6151000	-5.310477369439722	0.7648108424772416	3.7864471192003055
6152000	-8.886819916438897	3.836210762482372	-23.269984709443104
6153000	-8.689980107133938	6.429744401790118	-17.61692732206024
6154000	-6.669344066452465	1.9699885681841454	-14.312850575124232
6155000	-9.343358908947772	4.498720539411307	28.228045799877776
6156000	-5.35605071645648	0.05389166064850737	0.023135762550020367
6157000	-5.557672150395427	1.0807464810736942	9.288229480260952
6158000	-6.013403909835654	3.2005689056980327	11.793099902472033
6159000	-5.411233780553124	1.1193945442930597	6.8737320770096275
6160000	-5.396101866517849	-0.40044058634623436	3.1212019285700876
6161000	-5.410616628586641	-0.44697101058507693	3.6837854621386317
6162000	-6.009158731207078	0.7324150219057117	13.948421981848304
6163000	-6.347437911361557	4.461744148372649	11.555098932209223
6164000	-6.297399326787266	1.5867014611873285	-12.06011159741547
6165000	-5.36665687137992	0.522911768873084	5.564309371126904
6166000	-5.589009139832967	-0.05442381331677798	8.952178867492956
6167000	-5.5632925951295	-1.144591624873296	4.883547376245178
6168000	-5.299165244621401	0.6494790655013316	1.4965533901401855
6169000	-5.355505836232151	0.9324196145811974	-1.5643449582516311
6170000	-5.332083760063389	1.6263945489434877	-0.03521731594785793
6171000	-6.270728140189289	-2.6820409585207394	9.760182385455359
6172000	-6.02685614083226	-2.8319578638196132	2.4257655287590554
6173000	-5.610755431417654	3.3439272833238665	-0.9766078022386537
6174000	-6.090771843314648	-1.4527724221888654	-7.982109092388465
6175000	-5.57946052048224	2.9866426992273967	6.251314005390569
6176000	-5.913266041887151	-2.5132037832425604	1.0639129466502677
6177000	-6.197934488880219	5.01805103794744	-2.448439632102044
6178000	-6.294497365682831	2.5764374716448635	15.255073780874365
6179000	-5.545133813069999	0.6453560028881433	9.029800693265933
6180000	-6.077739205028775	2.269977555138983	-9.877224840850001
6181000	-5.698419579111085	-0.7464700664369865	-5.129614134897489
6182000	-5.910129484379288	2.223344703018996	-8.426371999489014
6183000	-5.811522286166657	-1.9663988210237886	5.994783648651761
6184000	-8.692445684304847	-1.463336088116044	26.888912166881425
6185000	-7.358951250160596	6.386046757760902	-9.106048445967138
6186000	-5.356670566002643	0.1062088676805808	-0.23484812421728485
6187000	-5.584986911457401	-1.294645111533038	4.447954091189779
6188000	-5.480108967200629	-0.9260541041610502	2.7576332480078065
6189000	-6.128139642699256	5.056044781325437	3.6619249918679575
6190000	-5.522662236326633	0.05029971676032852	-4.096080692165159
6191000	-6.003492090272315	-2.693689967193582	4.431876052950653
6192000	-5.765871754395196	0.8747559731784217	-7.729673634629865
6193000	-5.316801696219622	1.0073247679277533	-0.2380486012572831
6194000	-6.605889094547808	5.664343158128439	8.727994259932377
6195000	-5.737368876314851	3.9687590069739613	2.9937472857810743
6196000	-6.60754129101653	-3.2496111753286976	11.086548608159088
6197000	-5.838391622268408	-1.6494155576562401	8.255665856013211
6198000	-8.57634915947892	7.463922757977079	17.46272668402183
6199000	-5.361697716563832	-0.17731859640675518	1.642492855690982
6200000	-6.515356735722828	-3.8123480058680137	-1.6240133372636076
6201000	-5.652648883937381	-1.318896866310064	6.29022246993873
6202000	-6.975607104464574	2.8162784192251964	19.429337530480044
6203000	-5.484372392826666	2.3768576931690886	-2.423365948331803
6204000	-6.660483176293892	-4.2182160706919944	3.203289023640446
6205000	-7.063884105848333	-4.585136732514245	-4.518309349883973
6206000	-6.069378660586678	2.5136052274901455	-9.515849212732768
6207000	-5.580123783430514	1.9742909745553163	-4.941281328041707
6208000	-6.127420624082775	-1.288808204686335	12.711991115477897
6209000	-5.6131434746757085	0.08109939299356483	9.472213226313274
6210000	-6.573910615404795	2.7935311651808825	16.97543460124364
6211000	-5.32295698051672	1.7716696580296643	2.534522508436359
6212000	-5.930013992378886	2.0405688667514825	-8.808516162321718
6213000	-5.562211827814083	2.6378355739534536	-3.2217210486255725
6214000	-5.333561308307153	1.8667219465203804	1.0784517616820049
6215000	-5.846193692062707	0.23940018180157985	12.251959636968145
6216000	-5.761157673344824	3.8524613539618286	-1.537687907436795
6217000	-6.730493422686355	5.709163697465226	10.123146930958754
6218000	-5.655043704914996	1.3271373072092425	-6.460946260628017
6219000	-6.98757768520752	6.171730859040878	-6.46738419335419
6220000	-6.0375790048982045	-1.9214752566986797	9.9884092937538
6221000	-6.602609696391352	4.5844834705193165	13.562256725826739
6222000	-5.574976958125209	-0.7038739900292459	7.254767807046957
6223000	-5.546494953126007	2.169742732858124	-4.104512170057053
6224000	-6.023834876956529	1.041366841160028	-10.099542225049154
6225000	-5.363292335751433	-0.1949456680170889	2.1690398623867218
6226000	-6.770792639864198	5.474183715849536	11.778772293137065
6227000	-6.737386848340373	4.557339245114731	-10.750678548205087
6228000	-5.458053031197679	1.1213760248146365	7.754332599481444
6229000	-8.693967818533977	-4.169209841070916	-18.32819024695678
6230000	-6.013344922053563	1.0829441040899217	14.01038075943461
6231000	-5.935270991381753	-1.6071343256392536	-5.793058653507195
6232000	-5.586949263344921	-1.2521676819457332	4.883802838769178
6233000	-6.317612083947836	4.048196867341558	-8.59511369399949
6234000	-5.739859700932598	-0.12709214734934682	10.770269774657521
6235000	-5.794487208105426	3.5851310207480696	7.806675167138499
6236000	-7.10795488642036	0.7042309334365804	21.035893535545718
6237000	-5.596418927718064	3.1256423409786813	5.968537607975598
6238000	-5.723798246153591	-0.12967925700285798	-6.581780457085241
6239000	-5.4562937679274555	1.2234666993098746	-3.6928410085302605
6240000	-5.32983048761471	1.8510064840665121	1.3892332821553524
6241000	-6.2461248665181355	3.2686914461937597	13.8069650352331
6242000	-6.442942214409013	5.48016297555775	-3.43312974501209
6243000	-5.54943446956001	-1.0572005162254803	5.035656945759089
6244000	-5.441197762172053	2.4989400218434294	4.724040998863295
6245000	-5.816931073700189	2.3570400746972506	11.306970286651392
6246000	-5.3810008281628505	-0.1334839516164596	4.2363733513809265
6247000	-7.068950154782359	-3.0861425425700437	15.728564418553795
6248000	-6.074243830331745	-2.0903943203637465	9.809766599130931
6249000	-5.885522899601831	3.0523770926595577	10.753920346653064
6250000	-5.697285878519572	-1.1132468365821044	-4.0372272278413455
6251000	-7.992346623640887	7.354346485628527	13.676523067844228
6252000	-6.774200032062645	-3.0099524214343756	-9.648685806165958
6253000	-6.131242069189772	-0.08052557167137953	14.498884652140532
6254000	-6.429656550930119	5.483968052812452	-3.149822717289794
6255000	-6.182079081259736	-0.6883663232032391	14.229434437397181
6256000	-5.406835558485129	-0.3196276272602052	-0.3668544041954105
6257000	-5.727908979187416	-0.42678915188753763	-6.1776269062583715
6258000	-6.081133949045995	0.47371035702313136	-10.454157568702469
6259000	-5.750736705397497	0.039274476605482334	11.086609080751739
6260000	-5.863703282548696	4.362779981652084	0.8568362848408615
6261000	-5.4627046501071606	1.6105356781089686	-3.5192799076428063
6262000	-5.4036407204097	0.8478176556385857	6.705912052142915
6263000	-5.753915258661737	3.960627866103432	-0.18607798048991953
6264000	-6.587500913508054	-1.5083860732188104	-12.008184557548743
6265000	-5.785298452571542	-1.8115782788580392	6.4338499244744725
6266000	-6.3966516753650176	4.7414431188876875	-6.999745983870907
6267000	-5.617142004074729	-1.0330866198607054	-2.8726838186257155
6268000	-5.831303214019599	3.6823326507412952	-3.9967171962256667
6269000	-5.3340937060769456	0.16481467018098017	0.7783393745163156
6270000	-5.598074547427162	3.367606174256579	-0.282187183727693
6271000	-5.937828465714906	4.108264353301948	7.709788005068377
6272000	-6.099737538950095	1.054497915999042	-10.71089557747423
6273000	-5.326584124358826	0.326849853935292	0.43968833234734106
6274000	-5.519147567998979	2.8052973943691257	5.589928355629598
6275000	-6.598029921605794	0.9204752785147596	18.16142943330827
6276000	-5.478184204601277	-0.7706576462468813	-0.43590121680809446
6277000	-5.9168819025720465	-1.153381227682424	10.868761594325106
6278000	-6.176173756355497	4.6387012672345005	8.669508300412934
6279000	-5.349918558574212	0.07285248117213605	0.2573740165850076
6280000	-5.765550158933948	3.8127991033285373	5.954832821984852
6281000	-6.068423403075912	-2.809172195182917	-1.19934545017464
6282000	-6.159491042673955	1.5735949681492511	15.048262546402372
6283000	-6.558260485566799	1.108589413235805	-13.911732756887545
6284000	-5.569408904876919	0.3674147127411409	9.178384103594437
6285000	-5.804984411689	3.947853958572124	5.968313438606355
6286000	-5.716295387677767	-1.9030341111583087	2.7950256913984286
6287000	-8.032725128971254	-5.414817132978949	13.69167636049534
6288000	-8.032725128971254	-5.414817132978949	13.69167636049534
6289000	-5.3266672713099705	1.7924665123938595	1.1618583954637884
6290000	-6.555187014093395	2.858944610269445	16.769214975688385
6291000	-6.260824473336483	4.901124480985825	8.451839375383173
6292000	-5.644861281922806	1.0773774829004306	-6.400085860030142
6293000	-6.128614047992312	-3.022810206482358	-0.3541131758251197
6294000	-8.008749551119582	5.99138395072262	-15.154003369724522
6295000	-8.652543353888536	3.179317309048553	26.993268899094378
6296000	-6.236846521978808	4.78419876325877	8.76880790222228
6297000	-5.485971916103478	2.7041225904857327	-1.1309908985135628
6298000	-5.637804156033402	2.313407737669489	-5.208293221900519
6299000	-5.627046978047046	3.410692634037483	4.990662915024152
6300000	-7.0990214438173735	-4.138103864163078	11.871789827286456
6301000	-6.492914689309187	-3.0000927246277094	-6.956817438440922
6302000	-5.436327945645055	2.3033989103968837	-1.453427392126617
6303000	-5.819726007233073	2.857082335878182	-6.432479602360402
6304000	-5.614528802121862	-0.4078160674112894	8.68844962959846
6305000	-5.503244484938004	1.9264100553522707	-3.8065135753686232
6306000	-5.754260204581916	3.043270228176656	9.124013439260876
6307000	-5.374549015297152	0.43824525248489676	5.661035088030427
6308000	-5.853633493096637	3.9040972286324376	7.295087374702955
6309000	-5.320330765711072	1.5918514935723043	0.5126096485139215
6310000	-6.233170271417965	1.3251851013312272	-11.683042775721788
6311000	-6.5628129854196064	-3.622188342401526	8.369097673729996
6312000	-9.711586926610412	1.8353002307353319	31.614003096294404
6313000	-5.394032542303377	-0.2065829896072091	-0.4284032145626018
6314000	-5.544711436922016	-1.0466711766631878	-0.9500368049368078
6315000	-5.498002481990619	-0.6459219919608414	5.7628397762644
6316000	-8.207798198083463	-5.193719707762002	16.12752845523291
6317000	-8.207798198083463	-5.193719707762002	16.12752845523291
6318000	-5.391498034438721	1.9053374427251328	5.428163773167887
6319000	-5.376757425876795	-0.30362877784490827	2.0778722737702204
6320000	-7.175724746780488	6.908527171386537	-3.261850893543535
6321000	-6.067544254303009	-0.9048161263825243	-8.902965877560549
6322000	-6.085960764066929	-0.8890948938132897	-9.09749595426773
6323000	-5.298668861482232	0.6887753219162434	1.356398326695583
6324000	-5.68029252164969	1.7209073545197424	10.515309096671047
6325000	-5.538391033673941	2.4496825546490877	-3.3208524187545736
6326000	-5.30244715855312	0.9467542412519003	3.4526318949736083
6327000	-7.072034838798886	-3.298363295589634	15.08803867548429
6328000	-5.768669645213919	-2.054918395339552	3.4344768526752567
6329000	-5.466683675187577	2.406775714605169	-1.898155300318812
6330000	-5.619515341711937	1.7508953735665391	9.740393306665256
6331000	-6.76443614951003	5.414259948699254	-7.98395611844423
6332000	-5.4526890867760756	2.5654903665263884	4.771150536918396
6333000	-6.619182266487726	4.169547401805723	14.84621363649726
6334000	-6.178602799692976	5.172717986526793	0.19615277596179226
6335000	-5.865008710137282	4.191632086908726	-1.5757023177999678
6336000	-5.810141878343483	-0.7503466353896514	10.546361860371647
6337000	-5.466512446287224	2.7762807923433757	0.15614166897728976
6338000	-5.497733497638526	1.7343709787484856	-3.9835400059949855
6339000	-6.663135437707758	3.3677908526949816	-12.771994149078465
6340000	-5.381355015905678	2.2371829152960734	3.616739416865908
6341000	-6.168749138577264	-3.1809361750621394	2.7724076229153134
6342000	-6.203000988804892	1.6959607084184425	-11.319370987560657
6343000	-5.72959542698236	0.39889460537846677	11.162688866373138
6344000	-5.583583981330911	-0.9974945161374433	6.297209753561944
6345000	-5.835955141175885	-2.291487418876924	1.2920503062762845
6346000	-5.565773183148707	-1.3179904177457504	0.9641912908034325
6347000	-5.813424215070677	3.001534174841931	10.01701386449163
6348000	-5.496829909755814	2.5838540454555154	5.991128211173127
6349000	-6.942946869818765	-4.680236660810817	4.754550336348547
6350000	-6.243523581711576	4.096380569998837	-7.719981935146244
6351000	-5.292353545702393	1.1060117913246033	1.914075839268893
6352000	-5.8731837868232795	2.24515203213837	12.039012917273794
6353000	-7.268038547042528	6.373941464280181	12.318153885910252
6354000	-5.865446937472929	-0.8598984748783074	-6.952442289451321
6355000	-5.969726577680258	3.600267284055967	10.245027281376991
6356000	-6.382938356282038	1.0336105323238662	16.772455225773875
6357000	-7.450384471043092	5.019003059637903	18.437825193581645
6358000	-5.5383491082071	0.9247008018607146	-5.0187022140088775
6359000	-5.395564941891749	1.3222219166541382	6.441145974018918
6360000	-6.651165122569317	2.2541611459260613	-14.004776834878857
6361000	-5.605920344218308	2.4923745128231274	8.368776240247275
6362000	-5.753273816218856	-1.8209180315136546	5.567637405692988
6363000	-5.558590886988315	-1.2221061006641742	0.002581418057058471
6364000	-5.334609292203119	1.1499630841341408	4.888949289016826
6365000	-6.020282457608432	0.5760363031739791	-9.996170146315018
6366000	-6.173699472689655	3.944689517159286	11.469793547547399
6367000	-6.621779406399486	6.013799686932426	5.824011910674123
6368000	-8.016452240320113	-0.4865229312045989	24.865738619908363
6369000	-7.74958097716494	1.5233295525135264	24.109421431768975
6370000	-6.428202117062118	4.893186015440243	10.701753198301255
6371000	-5.577585549614403	0.22010708930102318	-5.147295937710467
6372000	-7.218701857713301	-2.645491615650955	-13.890038991920795
6373000	-6.35824464621104	-1.125613700038387	-10.965942003734884
6374000	-7.02544497705657	-4.887569611968554	1.6786048017224573
6375000	-6.499889076181332	4.668016212761915	-8.348113097823244
6376000	-5.335417338836076	1.7528068234391796	3.7508127978075088
6377000	-5.849975553244531	3.81409500140434	7.696741410625412
6378000	-5.843896547521598	4.217934976566694	4.622463191376365
6379000	-5.840214837970238	-1.5966845926662359	8.501101266405772
6380000	-5.59948408874906	2.478100480203061	8.300640147950379
6381000	-6.049494519489971	2.3039418663080964	13.59936717285909
6382000	-6.997913228074286	-4.755790778709633	5.152844676159301
6383000	-6.997913228074286	-4.755790778709633	5.152844676159301
6384000	-6.01165350842468	4.310896327440576	-3.861690506522706
6385000	-6.253106036931824	-2.228849202873257	11.381662670194938
6386000	-7.626493119704655	6.318005413130588	-11.569667166883127
6387000	-6.133253698073623	2.4446776810280717	14.142028760221061
6388000	-5.485439081745973	2.94531633175911	2.945684335824976
6389000	-7.026688118984885	-4.237373379014903	10.525601650602407
6390000	-5.97949765645745	-2.7072670608656297	1.6678863061927771
6391000	-6.463163738780222	3.4369977969986265	15.224682376155577
6392000	-5.91223114006189	4.481388898271496	3.7013524685423422
6393000	-5.525496542774653	1.1043008289769176	-4.8293177364649775
6394000	-5.63345192421764	0.19566101813371906	-5.865737834809176
6395000	-5.364969908010035	1.3603420764335634	-1.6530228991124112
6396000	-5.715157271835434	0.6195998422498734	-7.123237933258174
6397000	-6.895746416834383	-2.9075291698474075	-10.965743328275096
6398000	-9.157848117868014	3.6568776100038027	-24.507144245431732
6399000	-6.255822444213953	0.8468489511404348	15.877283423820382
6400000	-5.8160684548013295	1.056218304282356	12.23870816083842
6401000	-6.604313306401691	0.9612539209287236	18.201750137371622
6402000	-6.002056940160586	3.8714939056406363	-5.72047112232935
6403000	-6.278513369281192	1.4012893650821834	-11.990761277745928
6404000	-5.570353525857813	2.1562037067290776	8.507817904408455
6405000	-5.6248388126698785	1.0941450776462154	10.156481373572966
6406000	-5.646993138421294	3.4607583775254787	-1.2395012854693732
6407000	-5.993911339197983	4.499443732962993	-2.239134611895956
6408000	-6.20968377464965	3.1094303672132115	13.793593557887034
6409000	-5.321007321656182	1.3514707113421793	4.1483031773564605
6410000	-5.352771442845965	0.554223232705656	5.196275664975752
6411000	-5.763153864643066	1.7491744287968232	-7.416326698925637
6412000	-6.12270206083162	-1.2257435207527787	-8.800468915029178
6413000	-7.359800821655014	-2.806290630870583	-14.393008860010669
6414000	-6.897064783581208	-2.6151171126344614	-11.79751057819974
6415000	-6.039145036165821	4.517843099236373	7.0720671668099655
6416000	-5.434911938365735	0.22820294003339225	6.761800024710526
6417000	-6.328117434246653	-0.5845997574729234	-11.49677671725421
6418000	-6.151777586271339	1.8013457713352026	-10.86790680809497
6419000	-6.14262450096539	3.1419550738648185	13.148732826130638
6420000	-5.783159446164407	2.933121456210875	9.804573172709073
6421000	-6.961375606415577	6.476564626896014	-3.830658537193356
6422000	-6.961375606415577	6.476564626896014	-3.830658537193356
6423000	-5.707811750889239	3.809092442398069	-0.07398300339842523
6424000	-6.328409699363761	-1.7751012029524817	-9.415740529040873
6425000	-5.36952518569736	1.1983956639320588	5.89364707757635
6426000	-6.055183020153085	-0.22493521257557708	-9.733754731562211
6427000	-5.482219475338924	0.8495960117863692	8.153595720470797
6428000	-6.417680881870187	-0.09612468335232682	-12.600354173081294
6429000	-5.341594588336694	0.7513607564319837	5.057738012458741
6430000	-5.816795913148682	-0.6447253233041144	10.829327695723805
6431000	-5.471983076198607	0.3016506553119685	-3.582898529202968
6432000	-5.97950607919042	-0.022588602200309976	13.273570870159173
6433000	-5.696510194856193	-0.5912281971098898	-5.458620920678294
6434000	-5.512736433394524	2.117372587577657	7.631263668495921
6435000	-5.966150400413183	-1.9513493117184642	8.911910828760988
6436000	-5.346987482998898	-0.04249903328955762	2.4225080775561008
6437000	-5.669917572484228	0.9072555785949787	10.691752299723303
6438000	-6.244148417000645	5.276123415449815	4.761598735961512
6439000	-7.862226291287997	-3.015939969796264	-16.783412327568293
6440000	-6.196472120241148	5.1457708030620335	5.011532392807794
6441000	-7.4245178842195285	6.668673310643693	12.2573907323345
6442000	-8.044159010768652	-4.220967440407809	18.67020848206954
6443000	-5.386103532562142	-0.16011233561285154	-0.3261898073748277
6444000	-6.032928455864288	1.563012921714816	14.044289704776963
6445000	-5.514791549843549	2.5370635554142593	6.580581300970415
6446000	-6.360833435048588	3.5550749085929385	-10.187356889187363
6447000	-6.290731343077963	3.051450162186485	14.558298043770113
6448000	-5.655645107125816	3.4093334372877564	5.837864526628317
6449000	-7.2980326876613075	2.0590629396995137	-17.74941652934914
6450000	-6.302804963813461	-2.013571272016835	12.554332450105873
6451000	-6.008020262995333	-1.8863485360673375	-5.742288595912922
6452000	-5.603932048182397	1.1505827696671238	-5.887250265535533
6453000	-6.060436594083484	-0.24877376262825313	-9.753383280329405
6454000	-6.824058226469279	6.532662186989329	2.5976582303939217
6455000	-5.674953418191746	2.921966993192559	8.300807188690182
6456000	-5.860494692830092	0.9423483532781103	12.66371231149069
6457000	-5.599108991952066	2.6117750508431445	-3.957572413754294
6458000	-5.691162495553242	-1.6392573462882751	-1.1976185718749184
6459000	-5.480100042016865	-0.6186338033588794	5.386637466504189
6460000	-5.639837302512255	0.14340378475007665	-5.891701246408358
6461000	-5.401319637389685	2.3093327970790067	-0.18390992552049568
6462000	-5.350826101063223	0.987866116057905	-1.4369763922911512
6463000	-5.615996720061446	-0.9829417347815861	-3.0525066646982575
6464000	-5.388462804922867	0.16319126151217245	-1.5127099448139258
6465000	-6.9449943505110285	4.4057673708002705	16.651123338571864
6466000	-6.932819049188202	0.30996879287048706	-15.984755711141354
6467000	-6.0675581880424785	4.000014665250225	10.072163062726665
6468000	-6.017174040488118	-1.8272714419127758	-6.071507223250526
6469000	-6.207793152975327	5.125819835290828	5.603303523461541
6470000	-6.2053032227935105	0.8886375239569417	-11.512427145702397
6471000	-5.452541066590019	1.6632045873584196	-3.2686686070570588
6472000	-5.981813810289101	3.6491522173025657	-6.236003045977253
6473000	-5.4111777029335215	-0.5256867929075772	1.2206428892379027
